-24955,12591,-16568,-8246
-24955,12334,-16050,-7731
-24955,12077,-16050,-7473
-24955,11820,-15532,-7215
-25212,11563,-15532,-6958
-24955,11306,-15014,-6442
-25212,11049,-14755,-6185
-25212,10536,-14497,-5669
-25212,10279,-14238,-5154
-25212,9765,-13979,-4896
-24955,9508,-13461,-4381
-25212,9251,-13202,-4123
-25212,8737,-12943,-3607
-25212,8223,-12684,-3092
-25212,7966,-12167,-2577
-25212,7452,-11908,-2061
-25212,7195,-11390,-1803
-25212,6938,-11131,-1030
-25212,6424,-10872,-773
-25212,5910,-10355,-257
-25212,5139,-10096,257
-25212,4882,-9837,773
-25212,4368,-9578,1288
-25212,3854,-9319,1803
-25470,3083,-8801,2319
-25212,2569,-8801,2834
-25470,2055,-8025,3350
-25212,-14904,258,12112
-24955,-15675,1035,12627
-24183,-16703,1553,13143
-22382,-17217,2329,13658
-20581,-17731,2847,14174
-18523,-18502,3624,14689
-16980,-19273,4400,14947
-14921,-19787,5177,15462
-13378,-20558,5695,15978
-11577,-21329,6471,16235
-10033,-21843,6989,16751
-8490,-22099,7766,17008
-7460,-22613,8542,17524
-6689,-22870,9319,17782
-6431,-23384,10096,18039
-6431,-23641,10872,18297
-6431,-23898,11649,18555
-6431,-24155,12167,18555
-6431,-24155,12943,18812
-6689,-24155,13461,19070
-6689,-24412,14238,19070
-6431,-24412,15014,19070
-6174,-24412,15791,19070
-5660,-24155,16309,19070
-5145,-24155,16826,19070
-4373,-24155,17603,19070
-3601,-23898,18121,18812
-2830,-24155,18897,18812
-1800,-23898,19415,18555
-1029,-23641,19933,18555
257,-23641,20192,18555
1286,-23898,20710,18555
2315,-23641,20968,18297
3344,-23384,21227,18039
4630,-23384,21486,18039
5660,-23384,21745,17782
6946,-23127,21745,17782
8232,-22870,22004,17524
9261,-22613,22004,17266
10290,-22099,21745,17266
11577,-21843,21745,17008
12606,-21586,21745,17008
13378,-21072,21745,16493
14407,-20558,21745,16493
15436,-20044,21486,16235
16465,-19273,21227,15978
17494,-18759,20968,15978
18266,-18245,20968,15720
23669,-13362,18121,12885
23669,-12848,17862,12627
23926,-12334,17603,12370
23926,-11820,17344,12112
23926,-11306,17085,11854
24183,-11049,17085,11596
24183,-10536,16826,11596
24183,-10022,16568,11339
24183,-9508,16309,11081
24183,-9251,16050,10823
24183,-8737,15791,10566
24183,-8223,15532,10308
24183,-7966,15532,10308
24183,-7709,15273,9793
24183,-6938,15014,9535
24183,-6424,14755,9277
24440,-6167,14497,9019
24183,-5653,14238,8762
24183,-4882,13979,8246
24440,-4368,13720,7989
24440,-3854,13461,7731
24440,-3083,13202,7473
24440,-2569,12943,6958
24440,-1798,12943,6700
24440,-1027,12684,6185
24440,-256,12167,5669
24698,513,11908,5411
24440,1284,11649,4896
24698,2055,11390,4381
24698,3083,11131,4123
24698,3854,10872,3607
24955,4882,10355,3092
24698,5910,10096,2577
24955,6681,10096,2061
24955,7709,9578,1803
24955,8737,9578,1288
24698,9765,9060,515
24955,10536,8542,257
24955,11563,8284,-515
24955,12591,8025,-773
24955,13362,7507,-1546
24955,14133,7248,-2061
24955,14904,6989,-2834
24955,15932,6471,-3350
25212,16703,5954,-4123
24955,17217,5695,-4638
25212,17988,5177,-5411
24698,18759,4659,-6185
12091,22613,-4142,-15720
11577,22356,-4659,-15978
11577,22870,-5695,-16751
11577,22870,-6213,-17266
11577,23127,-7248,-17524
11577,23384,-8025,-18297
11577,23384,-8542,-18555
11577,23641,-9578,-19070
11320,23641,-10355,-19328
11062,23641,-11131,-19586
10805,23641,-11908,-19843
10290,23384,-12684,-20101
9776,23641,-13461,-20359
9261,23384,-14238,-20359
8747,23384,-15014,-20616
8232,23384,-15791,-20616
7718,23384,-16309,-20616
7203,23384,-17085,-20616
6689,23384,-17862,-20359
6174,23384,-18380,-20359
5402,23384,-19156,-20101
4630,23384,-19674,-20101
4116,23127,-20192,-19843
3087,23127,-20710,-19586
2572,23384,-21227,-19586
1543,23127,-21486,-19070
771,23127,-22004,-18812
-257,23127,-22263,-18555
-1286,23127,-22522,-18555
-2315,23127,-22522,-18297
-3344,23127,-22522,-18039
-4630,22870,-22781,-17782
-5660,22870,-22781,-17782
-6689,23127,-22781,-17524
-7975,22870,-22522,-17266
-9261,22870,-22522,-17008
-10290,22870,-22522,-17008
-11834,22613,-22522,-16751
-13378,22356,-22263,-16493
-14664,21586,-22263,-16235
-16208,20815,-22004,-15978
-17494,20044,-21745,-15720
-19038,19016,-21745,-15720
-20324,17988,-21227,-15462
-21353,17217,-21227,-15462
-22125,16446,-20968,-15204
-22897,15675,-20710,-14947
-23411,15161,-20451,-14689
-24698,11306,-17603,-10566
-24955,10793,-17344,-10308
-24955,10279,-17085,-10050
-24955,10279,-16826,-9793
-24955,9765,-16826,-9535
-24955,9251,-16309,-9277
-24955,8737,-16050,-8762
-24955,8480,-15791,-8762
-24955,7966,-15791,-8504
-25212,7709,-15532,-7989
-25212,7195,-15273,-7731
-25212,6681,-15014,-7473
-25212,6424,-14755,-7215
-24955,6167,-14238,-6700
-25212,5653,-14238,-6442
-25212,5139,-13720,-5927
-25212,4625,-13720,-5669
-25212,4368,-13202,-4896
-25212,3854,-12943,-4381
-25212,3340,-12684,-4123
-25212,2826,-12426,-3865
-25212,2312,-11908,-3350
-25212,1798,-11649,-2834
-25212,1027,-11390,-2319
-25470,513,-11131,-1803
-25470,-256,-10872,-1030
-25470,-1027,-10613,-515
-25470,-1798,-10096,-257
-25470,-2569,-9837,515
-25470,-3340,-9837,1030
-25470,-4368,-9319,1546
-25470,-5139,-9060,2061
-25470,-5910,-8801,2577
-25470,-6938,-8542,3350
-25470,-7709,-8025,3865
-25470,-8737,-8025,4381
-25470,-9508,-7507,4896
-25470,-10536,-7248,5411
-25470,-11306,-6989,6185
-25470,-12334,-6730,6700
-25470,-13105,-6213,7215
-25470,-13619,-5695,7989
-25212,-14647,-5436,8504
-25212,-15418,-4918,9019
-24955,-16189,-4400,9793
-24955,-16960,-4142,10308
-24440,-17731,-3365,10823
-23926,-18245,-3106,11339
-11062,-24155,7766,19843
-11062,-24155,8542,20101
-11062,-24155,9060,20101
-10805,-23898,9837,20101
-10548,-23898,10613,20359
-10033,-23898,11390,20359
-9519,-23641,12167,20359
-8747,-23641,12943,20359
-8232,-23641,13461,20359
-7460,-23641,14238,20359
-6946,-23384,15014,20101
-6174,-23384,15791,20101
-5660,-23127,16568,20101
-4888,-22870,17344,19843
-4373,-22870,17862,19586
-3859,-22613,18639,19586
-3344,-22613,19415,19328
-2572,-22099,19674,19070
-2058,-21843,20451,19070
-1286,-21586,20968,18812
-514,-21072,21486,18812
257,-20815,22004,18555
1029,-20558,22263,18297
2058,-19787,22522,18039
2830,-19787,22522,18039
3601,-19273,22781,17782
4888,-19016,23039,17782
5917,-18759,23298,17524
6689,-18245,23298,17266
7718,-17988,23298,17008
8747,-17988,23298,16751
9776,-17988,23298,16493
10805,-17731,23298,16493
11834,-17731,23298,16235
12863,-17731,23557,15978
13635,-17474,23298,15720
14664,-17731,23298,15462
15436,-17474,23039,15204
16208,-17474,23039,15204
16980,-17474,23039,14947
17751,-17217,22781,14689
18523,-17217,22522,14431
19295,-17217,22522,14174
19810,-16960,22263,13916
20324,-16703,22004,13658
21096,-16446,22004,13400
21610,-16446,21486,13143
21868,-16189,21486,12885
23926,-10536,18639,9019
23926,-10279,18380,8762
23926,-10279,18121,8504
23926,-10022,17862,8246
23926,-9765,17862,7989
23926,-9508,17344,7731
23926,-9251,17085,7215
23926,-8994,17085,6958
23926,-8737,16826,6700
23926,-8480,16309,6185
24183,-8223,16309,5927
24183,-7966,15791,5411
24183,-7452,15791,5154
24183,-7195,15273,4638
24183,-6938,15273,4381
23926,-6167,14755,3865
24183,-6167,14497,3350
24183,-5653,14238,3092
24183,-5396,13979,2577
24440,-4882,13720,2061
24183,-4625,13461,1546
24183,-4111,12943,1288
24183,-3854,12684,773
24183,-3340,12167,257
24440,-3083,12167,-257
24440,-2569,11649,-773
24440,-1798,11390,-1288
24440,-1284,11131,-1803
24440,-770,10613,-2319
24440,-513,10355,-3092
24440,256,10096,-3350
24698,770,9837,-4381
24698,1284,9578,-4638
24440,1798,9060,-5411
24698,2312,8801,-6185
24698,3083,8284,-6958
24698,3597,8025,-7473
24698,4111,7507,-8246
24698,4882,7248,-9019
24955,5396,6730,-9535
24698,6167,6213,-10308
24955,6938,5954,-10823
24698,7452,5695,-11339
24440,7966,5177,-12112
23669,8480,4659,-12627
22897,8994,4142,-13400
21868,9508,3624,-13658
20839,10022,3106,-14431
10805,19273,-7507,-21132
10805,20044,-8284,-21132
11062,20558,-9319,-21390
10805,21072,-10355,-21390
10805,21586,-11131,-21390
10548,21843,-11908,-21390
10033,21843,-12684,-21390
9776,22099,-13720,-21132
9261,22099,-14755,-21132
8747,22099,-15273,-20874
8232,22099,-16050,-20616
7460,22099,-17085,-20359
6946,22099,-17862,-20359
6431,21843,-18639,-20101
5917,21586,-19156,-19843
5145,21586,-20192,-19843
4373,21329,-20968,-19586
3601,21072,-21486,-19328
2830,21072,-22004,-19328
2058,20815,-22522,-18812
1029,20815,-22781,-18812
257,20558,-23039,-18555
-771,20301,-23298,-18297
-2058,20301,-23298,-18297
-3087,20044,-23557,-18039
-4116,20044,-23557,-17782
-5145,20044,-23816,-17782
-6689,19787,-23816,-17524
-7975,19787,-23816,-17266
-9261,19787,-23816,-17008
-10805,19787,-24075,-17008
-12349,19530,-24075,-17008
-13635,19530,-23816,-16493
-15179,19273,-23816,-16493
-16465,19016,-23816,-16235
-18009,19016,-23816,-15978
-19552,18759,-23816,-15978
-20839,18759,-23816,-15462
-21868,18502,-23557,-15462
-22640,18502,-23557,-15204
-23154,18502,-23557,-14947
-23669,18245,-23298,-14689
-23926,17988,-23039,-14431
-24183,17988,-23039,-14174
-24440,17731,-22781,-13916
-24440,17217,-22263,-13658
-24698,17217,-22263,-13400
-24698,16703,-21745,-13143
-24955,13362,-17085,-9277
-24955,13362,-16568,-8762
-25212,12848,-16568,-8504
-24955,12591,-16309,-8246
-24955,12334,-16050,-7989
-24955,12077,-15791,-7731
-24955,11820,-15791,-7473
-25212,11563,-15532,-6958
-24955,11049,-15273,-6958
-24955,10793,-15014,-6442
-25212,10536,-14755,-5927
-25212,10022,-14497,-5669
-24955,9765,-13979,-5411
-25212,9508,-13720,-4896
-25212,8737,-13461,-4381
-25212,8480,-12943,-4123
-25212,7966,-12167,-3607
-25212,7452,-11908,-3350
-25212,7195,-11390,-2834
-25212,6938,-11131,-2577
-25212,6424,-10872,-1803
-25212,5910,-10613,-1546
-25212,5396,-10355,-1030
-25212,4882,-10096,-515
-25212,4368,-9578,-257
-25212,3854,-9319,515
-25212,3083,-9060,1030
-25212,2569,-8801,1288
-25470,1798,-8542,1803
-25470,1027,-8284,2319
-25470,256,-7766,2834
-25470,-513,-7507,3350
-25470,-1541,-6989,3865
-25470,-2312,-6730,4381
-25470,-3340,-6213,4896
-25470,-4368,-5954,5411
-25470,-5396,-5436,5927
-25470,-6424,-4918,6442
-25727,-7709,-4400,6958
-25470,-8737,-3883,7215
-25470,-9765,-3365,7989
-25470,-10793,-2847,8246
-25470,-12077,-2071,8762
-25212,-13105,-1553,9535
-25212,-14133,-1035,10050
-25212,-15161,-517,10308
-24698,-16446,258,10823
-22897,-16960,776,11339
-6174,-24412,12167,17782
-5917,-24669,12943,18039
-5402,-24412,13720,18297
-5145,-24412,14238,18297
-4888,-24412,15014,18555
-4116,-24412,15532,18555
-3344,-24412,16309,18555
-2572,-24412,16826,18555
-1543,-24155,17344,18812
-514,-24155,18121,18555
514,-24155,18380,18555
1800,-24155,19156,18555
2830,-23898,19674,18555
3859,-23898,19933,18297
5145,-23898,20451,18297
6431,-23898,20710,18039
7460,-23641,20968,18039
8490,-23384,20968,18039
9776,-23641,21227,17524
10548,-23384,21486,17524
11577,-23384,21486,17524
12606,-23127,21486,17266
13635,-22870,21486,17266
14407,-22870,21486,17008
15436,-22356,21486,17008
16465,-21843,21227,16751
17237,-21329,21227,16493
18266,-20558,21227,16493
19038,-20044,20968,16493
19810,-19273,20710,16235
20581,-18245,20710,15978
21353,-17474,20451,15720
22125,-16446,20192,15720
22382,-15675,19933,15462
22640,-15418,19674,15462
23154,-14904,19674,15204
23154,-14390,19156,14947
23411,-14133,19415,14689
23411,-13876,19156,14689
23669,-13876,18897,14431
23411,-13619,18897,14174
23669,-13362,18639,14174
23669,-13362,18380,13916
23669,-13105,18121,13658
23669,-12848,17862,13400
23669,-12848,17862,13400
23669,-12334,17603,13400
23926,-12077,17344,12885
24183,-4882,14238,9535
24440,-4111,13979,9277
24183,-3597,13720,9277
24440,-2826,13461,8762
24440,-2312,13202,8504
24440,-1541,12943,8246
24440,-770,12684,7989
24698,0,12426,7731
24698,770,12167,7215
24698,1541,11908,6700
24698,2569,11908,6442
24698,3340,11649,6185
24955,4368,11390,5669
24955,5139,11131,5154
24955,6167,10613,4896
24955,7195,10355,4381
24955,7966,10096,3865
24955,8994,9837,3607
24955,10022,9578,2834
25212,10793,9319,2577
24955,11820,9060,2061
24955,12848,8801,1546
24955,13619,8542,1288
24955,14390,8284,515
25212,15418,7766,0
25212,15932,7507,-515
24955,16703,6989,-1030
24955,17474,6730,-1546
24955,18245,6471,-2319
24955,19016,5954,-2834
24440,19273,5436,-3350
23669,19787,5177,-4123
22897,20044,4400,-4638
21868,20301,3883,-5411
20581,20558,3624,-5927
19552,20815,3106,-6700
18266,21072,2588,-7215
17494,21072,2071,-7989
16465,21329,1812,-8504
15436,21329,1294,-9277
14407,21586,776,-9793
13378,21843,258,-10566
12863,21843,-517,-11081
12349,22356,-1035,-11854
11577,22356,-1553,-12370
11062,22356,-2329,-12885
11062,22613,-2847,-13658
11062,22870,-3624,-13916
5917,23384,-14238,-19586
5402,23384,-14755,-19843
4630,23384,-15273,-19843
4116,23127,-16050,-19843
3087,23127,-16568,-20101
2315,23127,-17344,-19843
1543,23127,-17862,-19843
514,23127,-18380,-19843
-514,23127,-18897,-19586
-1543,22870,-19415,-19328
-2315,23127,-19933,-19070
-3601,22870,-20192,-19070
-4630,22870,-20710,-18812
-5917,22870,-20968,-18555
-6946,22870,-21227,-18297
-8232,22870,-21227,-18297
-9776,22870,-21486,-18039
-11062,22613,-21486,-17782
-12349,22613,-21745,-17524
-13635,22613,-21745,-17266
-14921,22356,-21486,-17008
-16465,21586,-21486,-17008
-18009,21072,-21486,-16751
-19295,19787,-21486,-16751
-20581,19016,-21227,-16235
-21610,17988,-20968,-16235
-22382,17474,-20710,-15978
-23411,16446,-20451,-15720
-23669,15932,-20451,-15720
-23926,15418,-20192,-15462
-24183,14904,-19933,-15204
-24183,14647,-19674,-14947
-24440,14390,-19674,-14947
-24440,14133,-19156,-14431
-24440,14133,-19156,-14431
-24440,13876,-18897,-14174
-24698,13619,-18897,-13916
-24698,13362,-18380,-13916
-24698,13105,-18380,-13658
-24698,12848,-18121,-13400
-24698,12848,-18121,-12885
-24698,12334,-17862,-12885
-24698,12077,-17603,-12627
-24698,12077,-17603,-12370
-24955,11563,-17085,-12112
-24955,11049,-16826,-11596
-24955,10793,-16568,-11339
-24955,10536,-16568,-11081
-25212,4625,-12943,-6700
-25212,4111,-12684,-6442
-25212,3597,-12684,-5669
-25212,3083,-12167,-5411
-25212,2569,-11390,-4896
-25212,2055,-11390,-4638
-25212,1541,-11131,-4123
-25212,1027,-10872,-3865
-25212,256,-10613,-3350
-25470,-513,-10355,-2834
-25470,-1027,-10096,-2577
-25470,-1798,-9837,-1803
-25212,-2569,-9578,-1546
-25470,-3340,-9319,-1030
-25470,-4368,-9060,-257
-25470,-5139,-8542,257
-25470,-5910,-8542,773
-25470,-6681,-8025,1288
-25470,-7709,-7766,1803
-25470,-8480,-7507,2319
-25470,-9508,-7248,2834
-25470,-10279,-6730,3350
-25470,-11049,-6213,3865
-25212,-11820,-5954,4638
-25212,-12591,-5436,5154
-25212,-13362,-5177,5669
-25470,-14390,-4659,6442
-25212,-14904,-4142,6958
-24955,-15932,-3624,7473
-24698,-16446,-3106,7989
-23669,-16960,-2588,8762
-22125,-17217,-2329,9277
-20324,-17731,-1553,9793
-18266,-18245,-1294,10566
-16722,-18759,-517,11081
-14921,-19530,0,11596
-13635,-20301,776,12370
-12349,-20815,1294,12885
-11320,-21329,1812,13400
-10805,-22099,2329,14174
-10548,-22613,2847,14689
-10548,-22870,3624,15204
-10548,-23127,4400,15720
-10548,-23641,4918,16235
-10548,-23641,5695,16751
-10548,-23898,6471,17524
-10805,-23898,6989,17782
-10548,-24155,7766,18297
-1286,-22356,19156,19843
-514,-22099,19933,19843
257,-22099,20192,19586
1286,-21586,20710,19586
2058,-21329,21227,19328
3087,-20558,21486,19328
3859,-20558,21745,19070
4630,-20044,22004,18812
5660,-19787,22263,18812
6946,-19273,22263,18297
7718,-19016,22522,18039
9004,-18759,22522,18039
10033,-18502,22522,17782
11062,-18245,22781,17524
12091,-17988,22522,17266
13120,-17988,22522,17266
13892,-17988,22522,17008
14664,-17731,22522,16751
15693,-17731,22263,16493
16465,-17731,22004,16493
17237,-17731,22004,15978
18009,-17474,22004,15978
18523,-17474,21745,15720
19295,-17217,21745,15462
19810,-17474,21486,15204
20581,-16960,21486,14947
20839,-16960,21227,14689
21610,-16960,20968,14431
21868,-16446,20710,14174
22125,-16446,20710,13916
22640,-16189,20451,13658
22897,-15932,20451,13400
22897,-15675,20192,13400
23411,-15161,20192,12885
23411,-14904,19674,12885
23411,-14390,19674,12370
23669,-13619,19415,12370
23926,-13105,19156,12112
23926,-12591,19156,11596
23926,-12334,18897,11596
23926,-11820,18639,11081
24183,-11563,18380,11081
24183,-11563,18121,10823
23926,-11306,17862,10566
23926,-10793,17862,10050
23926,-10793,17603,10050
23926,-10793,17344,9535
23926,-10536,17085,9277
24183,-6167,12943,3865
24183,-5653,12684,3350
24440,-5139,12426,2834
24183,-4882,12167,2577
24440,-4625,11649,2061
24183,-4111,11390,1546
24440,-3854,11131,1030
24440,-3340,10872,515
24440,-3083,10355,257
24440,-2312,10096,-257
24440,-2055,9837,-1288
24440,-1541,9319,-1546
24698,-1027,9060,-2319
24440,-513,8542,-2834
24440,0,8284,-3607
24698,770,8025,-4123
24698,1284,7507,-4896
24698,1798,7248,-5669
24698,2312,6730,-6442
24440,3083,6213,-6958
24698,3597,5695,-7731
24698,4368,5436,-8504
24698,4882,4918,-9019
24955,5396,4400,-9793
24440,5910,3883,-10308
23926,6424,3365,-11081
23154,7195,2847,-11854
22125,7709,2329,-12370
21096,8223,1812,-13143
20067,8737,1294,-13658
19038,9251,776,-14431
18009,10022,0,-14947
16980,10793,-517,-15720
15950,11563,-1294,-16235
14921,12334,-2071,-16751
14150,12591,-2847,-17266
13378,13362,-3624,-18039
12606,14133,-4400,-18555
12091,14904,-5177,-19070
11577,15418,-6213,-19328
11062,16189,-6989,-19843
10548,16703,-7766,-20359
10290,17474,-8801,-20616
10290,18245,-9578,-21132
10290,18759,-10613,-21132
10290,19530,-11390,-21390
10290,20044,-12167,-21647
10290,20558,-13202,-21647
1543,21586,-23039,-19843
514,21586,-23557,-19586
-514,21072,-23557,-19328
-1800,21072,-23557,-19070
-2830,21072,-23557,-19070
-4116,20815,-23816,-18812
-5402,20815,-23816,-18812
-6689,20558,-23816,-18297
-7975,20558,-23816,-18297
-9261,20558,-23816,-18039
-10805,20301,-23816,-18039
-12091,20301,-24075,-17782
-13635,20044,-23816,-17524
-14921,20044,-23816,-17266
-16465,19787,-23816,-17008
-18009,19530,-23816,-17008
-19552,19530,-23816,-16751
-20581,19273,-23816,-16493
-21868,19273,-23557,-16493
-22640,19016,-23557,-16235
-23154,19016,-23557,-15978
-23669,19016,-23298,-15462
-23926,18759,-23039,-15462
-24183,18759,-22781,-15204
-24440,18502,-22263,-14947
-24440,17988,-22004,-14689
-24440,17731,-21745,-14431
-24698,17474,-21227,-14174
-24955,17217,-20710,-13916
-24955,16960,-20451,-13658
-24955,16446,-19933,-13400
-24955,16446,-19674,-13143
-24698,16189,-19415,-13143
-24698,15932,-18897,-12885
-24955,15675,-18380,-12370
-24955,15418,-18380,-12112
-24955,15161,-17862,-11854
-24955,15161,-17862,-11339
-24955,14904,-17603,-11081
-24955,14647,-17344,-10823
-24955,14390,-17085,-10566
-24955,14133,-17085,-10308
-24955,14133,-16826,-10050
-24955,13619,-16568,-9793
